experiment_id,model_version,data_type
1,v2.0,image
2,v1.0,text
3,v2.0,image
4,v2.0,tabular
5,v1.0,image
6,v1.0,tabular
7,v2.5,image
8,v2.5,audio
9,v2.5,text
10,v2.0,tabular
11,v2.0,image
12,v2.5,text
13,v2.0,image
14,v2.0,text
15,v1.0,text
16,v1.0,image
17,v2.0,tabular
18,v2.5,tabular
19,v1.5,audio
20,v2.5,text
21,v1.5,audio
22,v2.5,audio
23,v1.0,image
24,v2.0,image
25,v2.0,image
26,v1.0,text
27,v1.5,image
28,v1.5,image
29,v1.5,text
30,v1.0,text
31,v1.5,tabular
32,v1.0,image
33,v2.5,image
34,v2.5,image
35,v1.0,tabular
36,v2.0,image
37,v2.5,tabular
38,v1.5,audio
39,v1.0,tabular
40,v1.5,audio
41,v1.5,image
42,v2.0,audio
43,v1.5,tabular
44,v2.0,text
45,v2.5,audio
46,v1.0,audio
47,v1.5,image
48,v1.0,tabular
49,v1.5,audio
50,v1.0,audio
51,v1.5,audio
52,v1.5,audio
53,v1.5,text
54,v1.5,tabular
55,v1.5,image
56,v1.5,image
57,v1.5,text
58,v1.5,tabular
59,v1.5,audio
60,v1.0,text
61,v2.0,tabular
62,v1.5,audio
63,v2.0,text
64,v1.5,tabular
65,v1.5,image
66,v1.0,image
67,v2.5,tabular
68,v2.5,image
69,v1.0,tabular
70,v2.0,audio
71,v2.5,tabular
72,v1.0,audio
73,v1.0,text
74,v2.5,tabular
75,v2.0,text
76,v1.0,image
77,v1.5,audio
78,v2.0,tabular
79,v2.0,text
80,v2.5,audio
81,v2.5,audio
82,v1.5,image
83,v1.0,image
84,v2.5,audio
85,v2.5,audio
86,v2.0,tabular
87,v2.5,audio
88,v2.5,tabular
89,v2.5,audio
90,v2.5,image
91,v2.0,tabular
92,v1.5,text
93,v1.5,image
94,v1.0,tabular
95,v2.5,tabular
96,v2.0,text
97,v1.0,tabular
98,v1.0,audio
99,v1.5,text
100,v2.0,image
101,v2.0,image
102,v2.0,audio
103,v1.5,image
104,v1.5,tabular
105,v1.5,tabular
106,v1.5,audio
107,v1.5,image
108,v2.5,image
109,v2.5,audio
110,v2.0,text
111,v1.0,image
112,v2.0,text
113,v1.0,image
114,v1.5,image
115,v1.0,image
116,v2.0,image
117,v2.0,tabular
118,v1.0,text
119,v2.5,text
120,v1.5,image
121,v1.5,image
122,v2.0,text
123,v2.5,tabular
124,v1.0,audio
125,v1.5,audio
126,v2.5,text
127,v1.5,image
128,v2.5,image
129,v2.5,tabular
130,v2.0,audio
131,v1.5,tabular
132,v1.0,audio
133,v2.0,text
134,v2.0,audio
135,v1.0,tabular
136,v2.0,tabular
137,v2.5,tabular
138,v2.5,text
139,v1.5,audio
140,v1.5,audio
141,v1.0,tabular
142,v1.5,audio
143,v2.5,image
144,v1.0,image
145,v1.0,image
146,v1.5,audio
147,v2.5,text
148,v1.0,text
149,v2.5,text
150,v2.5,text
151,v2.5,image
152,v1.5,image
153,v2.0,tabular
154,v2.0,audio
155,v1.0,audio
156,v2.5,text
157,v1.5,image
158,v2.5,text
159,v2.5,tabular
160,v1.5,audio
161,v2.0,audio
162,v2.5,text
163,v2.5,tabular
164,v2.0,audio
165,v1.5,tabular
166,v1.0,tabular
167,v2.0,text
168,v1.0,image
169,v1.0,text
170,v2.0,image
171,v2.5,tabular
172,v1.0,image
173,v1.0,tabular
174,v1.5,audio
175,v2.5,audio
176,v1.0,audio
177,v1.5,text
178,v2.5,text
179,v2.0,tabular
180,v2.0,audio
181,v1.5,text
182,v2.0,audio
183,v1.0,text
184,v2.5,image
185,v1.0,image
186,v1.0,audio
187,v2.0,tabular
188,v1.0,text
189,v2.0,text
190,v2.5,image
191,v2.5,image
192,v1.0,tabular
193,v1.5,tabular
194,v2.0,tabular
195,v2.0,audio
196,v1.0,image
197,v2.0,audio
198,v2.0,image
199,v1.5,image
200,v1.5,text
